"0","#Create a linear regression model for life expectancy as the outcome (y variable), and population size as the predictor (x variable)."
"0",""
"0","fit2 <- lm(lifeexpect2000 ~ logtenpop2000)"
"0",""
"0","summary(fit2)"
"1","
Call:
"
"1",""
"1","lm(formula = lifeexpect2000 ~ logtenpop2000)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-19.113 "
"1"," -4.809 "
"1"," -1.554 "
"1","  3.907 "
"1"," 18.863 "
"1","
"
"1","
Coefficients:
"
"1","             "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)  "
"1","   65.324"
"1","     12.520"
"1","   5.217"
"1"," 3.65e-06"
"1"," ***"
"1","
logtenpop2000"
"1","   -1.315"
"1","      1.829"
"1","  -0.719"
"1","    0.476"
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","8.502"
"1"," "
"1","on"
"1"," "
"1","49"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.01044"
"1",",	Adjusted R-squared: "
"1"," "
"1","-0.009755"
"1"," "
"1","
F-statistic:"
"1"," "
"1","0.517"
"1"," "
"1","on"
"1"," "
"1","1"
"1"," "
"1","and"
"1"," "
"1","49"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","0.4755"
"1","
"
"1","
"
"0","#The p-value from this example is 0.4755. The high p-value suggests that poplation size is not related to life expectancy."
"0",""
