"0","#Create an object containing infant_mortality and life_expectancy for africadata."
"0",""
"0","#Create and object for infant_mortality for African countries by accessing gapminder with $ and applying the logical vector africadata."
"0",""
"0","infant_mortality_africa <- gapminder$infant_mortality[africadata]"
"0",""
"0","#Repeat the same process to create an object fot life_expectancy for African countries."
"0",""
"0","life_expectancy_africa <- gapminder$life_expectancy[africadata]"
"0",""
"0","#Combine the two new objects into a data frame to create a single object containing both variables. "
"0",""
"0","infant_vs_life_africa <- data.frame(infantmortality = infant_mortality_africa, lifeexpectancy = life_expectancy_africa)"
"0",""
"0","str(infant_vs_life_africa)"
"1","'data.frame':	"
"1",""
"1","2907"
"1",""
"1"," obs. of  "
"1",""
"1","2"
"1",""
"1"," variable"
"1",""
"1","s"
"1",""
"1",":"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","infantmortality"
"1",""
"1",":"
"1"," num  "
"1",""
"1","148 208 187 116 161"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","lifeexpectancy "
"1",""
"1",":"
"1"," num  "
"1",""
"1","47.5 36 38.3 50.3 35.2"
"1",""
"1"," ..."
"1",""
"1","
"
"0","#The result is a data frame with 2907 observations and two variables: infantmortality and lifeexpectancy."
"0",""
"0","summary(infant_vs_life_africa)"
"1",""
"1"," infantmortality "
"1"," lifeexpectancy "
"1","
"
"1"," Min.   : 11.40  "
"1"," Min.   :13.20  "
"1","
"
"1"," 1st Qu.: 62.20  "
"1"," 1st Qu.:48.23  "
"1","
"
"1"," Median : 93.40  "
"1"," Median :53.98  "
"1","
"
"1"," Mean   : 95.12  "
"1"," Mean   :54.38  "
"1","
"
"1"," 3rd Qu.:124.70  "
"1"," 3rd Qu.:60.10  "
"1","
"
"1"," Max.   :237.40  "
"1"," Max.   :77.60  "
"1","
"
"1"," NA's   :226     "
"1","                "
"1","
"
"0","#Summary gives a quick glance of min, max, median, and mean for both variables. Note there are 226 NA records indicated for infantmortality."
"0",""
