"0","#Create a linear regression model for life expectancy as the outcome (y variable), and infant mortality as the predictor (x variable).Ensure the y variable is the first variable entered to the lm() function."
"0",""
"0","fit1 <- lm(lifeexpect2000 ~ infantmort2000)"
"0"," "
"0","summary(fit1)"
"1","
Call:
"
"1",""
"1","lm(formula = lifeexpect2000 ~ infantmort2000)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-22.6651 "
"1"," -3.7087 "
"1","  0.9914 "
"1","  4.0408 "
"1","  8.6817 "
"1","
"
"1","
Coefficients:
"
"1","              "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)   "
"1"," 71.29331"
"1","    2.42611"
"1","  29.386"
"1","  < 2e-16"
"1"," ***"
"1","
infantmort2000"
"1"," -0.18916"
"1","    0.02869"
"1","  -6.594"
"1"," 2.83e-08"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","6.221"
"1"," "
"1","on"
"1"," "
"1","49"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.4701"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.4593"
"1"," "
"1","
F-statistic:"
"1"," "
"1","43.48"
"1"," "
"1","on"
"1"," "
"1","1"
"1"," "
"1","and"
"1"," "
"1","49"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","2.826e-08"
"1","
"
"1","
"
"0","#Summary prints the fit results to the console and provides a number of  important statistical data points, in particular the p-value. The p-value from this example is 2.826e-08. The very low p-value suggests that infant mortality is strongly related to life expectancy. "
"0"," "
