"0","#Assign only the African countries to a new object titled africadata."
"0",""
"0","africadata <- gapminder$continent == ""Africa"""
"0",""
"0","#To assign a new object use the <- to the right of the chosen object name. All African countries can be accessed in gapminder through the continent variable. The accessor $ is used to access specific variables within the data frame. To determine if a country is in Africa or not, africadata is assigned as a logical vector using == to determine if the continent variable is listed as ""Africa"" or other. "
"0",""
"0","str(africadata)"
"1"," logi [1:10545] "
"1",""
"1","FALSE TRUE TRUE FALSE FALSE FALSE"
"1",""
"1"," ..."
"1",""
"1","
"
"0","#The logical vector africadata will output information as TRUE or FALSE depending on the continent variable of each country. In this example, 10545 different data points are maeasured. Countries in Africa receive the output TRUE whereas all other continents receive a FALSE. "
"0",""
"0","summary(africadata)"
"1","   Mode "
"1","  FALSE "
"1","   TRUE "
"1","
"
"1","logical "
"1","   7638 "
"1","   2907 "
"1","
"
"0","#The summary shows results of the logical vector. Of the total 10545 measured countries, 2907 of them are located in Africa. These values can be verified by reviewing the previous summary(gapminder) output in the console and subtracting the African data points from the total measurements under the continent variable. "
"0",""
